# OpenTelemetry Metrics report: .gz, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See BasicCsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCache.pageFastCacheHits,1710339813126000000,1710339873126000000,264
FilePageCache.capacityInBytes,1710339813126000000,1710339873126000000,524288000
StorageLockContext.competingThreads.max,1710339813126000000,1710339873126000000,0
FilePageCache.uncachedFileAccess,1710339813126000000,1710339873126000000,0
DirectByteBufferAllocator.disposed,1710339813126000000,1710339873126000000,0
FilePageCache.pageHits,1710339813126000000,1710339873126000000,0
StorageLockContext.competingThreads.avg,1710339813126000000,1710339873126000000,0.0
FilePageCache.totalPageLoadsUs,1710339813126000000,1710339873126000000,0
FilePageCache.maxCacheSizeInBytes,1710339813126000000,1710339873126000000,421560320
DirectByteBufferAllocator.reclaimed,1710339813126000000,1710339873126000000,0
DirectByteBufferAllocator.misses,1710339813126000000,1710339873126000000,0
FilePageCache.pageLoads,1710339813126000000,1710339873126000000,0
StorageLockContext.competingThreads.90P,1710339813126000000,1710339873126000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710339813126000000,1710339873126000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710339813126000000,1710339873126000000,0
DirectByteBufferAllocator.hits,1710339813126000000,1710339873126000000,0
FileNameCache.fastMisses,1710339813126000000,1710339873126000000,48
FileNameCache.totalMisses,1710339813126000000,1710339873126000000,0
FileNameCache.queries,1710339813126000000,1710339873126000000,3720
FlushQueue.waitingTimeMaxNs,1710339813126000000,1710339873126000000,3162111
AWTEventQueue.dispatchTimeAvgNs,1710339813126000000,1710339873126000000,237597.38461538462
FlushQueue.executionTimeMaxNs,1710339813126000000,1710339873126000000,1204223
FlushQueue.executionTimeAvgNs,1710339813126000000,1710339873126000000,64880.203873598366
NonBlockingReadAction.failedExecutionsCount,1710339813126000000,1710339873126000000,0
AWTEventQueue.eventsDispatched,1710339813126000000,1710339873126000000,1040
FlushQueue.executionTime90PNs,1710339813126000000,1710339873126000000,150527
NonBlockingReadAction.failedExecutionTimeUs,1710339813126000000,1710339873126000000,0
FlushQueue.queueSize90P,1710339813126000000,1710339873126000000,0
FlushQueue.waitingTime90PNs,1710339813126000000,1710339873126000000,419839
AWTEventQueue.dispatchTime90PNs,1710339813126000000,1710339873126000000,262143
FlushQueue.queueSizeMax,1710339813126000000,1710339873126000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710339813126000000,1710339873126000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710339813126000000,1710339873126000000,102667
FlushQueue.waitingTimeAvgNs,1710339813126000000,1710339873126000000,286295.48216106015
FlushQueue.queueSizeAvg,1710339813126000000,1710339873126000000,0.03160040774719674
AWTEventQueue.dispatchTimeMaxNs,1710339813126000000,1710339873126000000,7405567
FlushQueue.tasksExecuted,1710339813126000000,1710339873126000000,981
FilePageCache.totalPageDisposalsUs,1710339873126000000,1710339933122000000,0
FilePageCache.maxRegisteredFiles,1710339873126000000,1710339933122000000,702
FilePageCache.disposedBuffers,1710339873126000000,1710339933122000000,0
FilePageCache.pageFastCacheHits,1710339873126000000,1710339933122000000,264
FilePageCache.capacityInBytes,1710339873126000000,1710339933122000000,524288000
StorageLockContext.competingThreads.max,1710339873126000000,1710339933122000000,0
FilePageCache.uncachedFileAccess,1710339873126000000,1710339933122000000,0
DirectByteBufferAllocator.disposed,1710339873126000000,1710339933122000000,0
FilePageCache.pageHits,1710339873126000000,1710339933122000000,0
StorageLockContext.competingThreads.avg,1710339873126000000,1710339933122000000,0.0
FilePageCache.totalPageLoadsUs,1710339873126000000,1710339933122000000,0
FilePageCache.maxCacheSizeInBytes,1710339873126000000,1710339933122000000,421560320
DirectByteBufferAllocator.reclaimed,1710339873126000000,1710339933122000000,0
DirectByteBufferAllocator.misses,1710339873126000000,1710339933122000000,0
FilePageCache.pageLoads,1710339873126000000,1710339933122000000,0
StorageLockContext.competingThreads.90P,1710339873126000000,1710339933122000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710339873126000000,1710339933122000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710339873126000000,1710339933122000000,0
DirectByteBufferAllocator.hits,1710339873126000000,1710339933122000000,0
FileNameCache.fastMisses,1710339873126000000,1710339933122000000,48
FileNameCache.totalMisses,1710339873126000000,1710339933122000000,0
FileNameCache.queries,1710339873126000000,1710339933122000000,3720
FlushQueue.waitingTimeMaxNs,1710339873126000000,1710339933122000000,5275647
AWTEventQueue.dispatchTimeAvgNs,1710339873126000000,1710339933122000000,252404.73734479464
FlushQueue.executionTimeMaxNs,1710339873126000000,1710339933122000000,3031039
FlushQueue.executionTimeAvgNs,1710339873126000000,1710339933122000000,71048.87080366226
NonBlockingReadAction.failedExecutionsCount,1710339873126000000,1710339933122000000,0
AWTEventQueue.eventsDispatched,1710339873126000000,1710339933122000000,1047
FlushQueue.executionTime90PNs,1710339873126000000,1710339933122000000,157695
NonBlockingReadAction.failedExecutionTimeUs,1710339873126000000,1710339933122000000,0
FlushQueue.queueSize90P,1710339873126000000,1710339933122000000,0
FlushQueue.waitingTime90PNs,1710339873126000000,1710339933122000000,440319
AWTEventQueue.dispatchTime90PNs,1710339873126000000,1710339933122000000,276479
FlushQueue.queueSizeMax,1710339873126000000,1710339933122000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710339873126000000,1710339933122000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710339873126000000,1710339933122000000,111401
FlushQueue.waitingTimeAvgNs,1710339873126000000,1710339933122000000,297357.5422177009
FlushQueue.queueSizeAvg,1710339873126000000,1710339933122000000,0.028484231943031537
AWTEventQueue.dispatchTimeMaxNs,1710339873126000000,1710339933122000000,8716287
FlushQueue.tasksExecuted,1710339873126000000,1710339933122000000,983
FilePageCache.totalPageDisposalsUs,1710339933122000000,1710339993125000000,0
FilePageCache.maxRegisteredFiles,1710339933122000000,1710339993125000000,702
FilePageCache.disposedBuffers,1710339933122000000,1710339993125000000,0
FilePageCache.pageFastCacheHits,1710339933122000000,1710339993125000000,362
FilePageCache.capacityInBytes,1710339933122000000,1710339993125000000,524288000
StorageLockContext.competingThreads.max,1710339933122000000,1710339993125000000,0
FilePageCache.uncachedFileAccess,1710339933122000000,1710339993125000000,0
DirectByteBufferAllocator.disposed,1710339933122000000,1710339993125000000,0
FilePageCache.pageHits,1710339933122000000,1710339993125000000,0
StorageLockContext.competingThreads.avg,1710339933122000000,1710339993125000000,0.0
FilePageCache.totalPageLoadsUs,1710339933122000000,1710339993125000000,0
FilePageCache.maxCacheSizeInBytes,1710339933122000000,1710339993125000000,421560320
DirectByteBufferAllocator.reclaimed,1710339933122000000,1710339993125000000,0
DirectByteBufferAllocator.misses,1710339933122000000,1710339993125000000,0
FilePageCache.pageLoads,1710339933122000000,1710339993125000000,0
StorageLockContext.competingThreads.90P,1710339933122000000,1710339993125000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710339933122000000,1710339993125000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710339933122000000,1710339993125000000,0
DirectByteBufferAllocator.hits,1710339933122000000,1710339993125000000,0
FileNameCache.fastMisses,1710339933122000000,1710339993125000000,69
FileNameCache.totalMisses,1710339933122000000,1710339993125000000,0
FileNameCache.queries,1710339933122000000,1710339993125000000,6930
FlushQueue.waitingTimeMaxNs,1710339933122000000,1710339993125000000,17170431
AWTEventQueue.dispatchTimeAvgNs,1710339933122000000,1710339993125000000,242478.22731614136
FlushQueue.executionTimeMaxNs,1710339933122000000,1710339993125000000,5767167
FlushQueue.executionTimeAvgNs,1710339933122000000,1710339993125000000,69890.01015228426
NonBlockingReadAction.failedExecutionsCount,1710339933122000000,1710339993125000000,0
AWTEventQueue.eventsDispatched,1710339933122000000,1710339993125000000,1047
FlushQueue.executionTime90PNs,1710339933122000000,1710339993125000000,144383
NonBlockingReadAction.failedExecutionTimeUs,1710339933122000000,1710339993125000000,0
FlushQueue.queueSize90P,1710339933122000000,1710339993125000000,0
FlushQueue.waitingTime90PNs,1710339933122000000,1710339993125000000,411647
AWTEventQueue.dispatchTime90PNs,1710339933122000000,1710339993125000000,252927
FlushQueue.queueSizeMax,1710339933122000000,1710339993125000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710339933122000000,1710339993125000000,292
NonBlockingReadAction.finalizedExecutionTimeUs,1710339933122000000,1710339993125000000,162733
FlushQueue.waitingTimeAvgNs,1710339933122000000,1710339993125000000,262969.9695431472
FlushQueue.queueSizeAvg,1710339933122000000,1710339993125000000,0.03451776649746193
AWTEventQueue.dispatchTimeMaxNs,1710339933122000000,1710339993125000000,9895935
FlushQueue.tasksExecuted,1710339933122000000,1710339993125000000,985
FilePageCache.totalPageDisposalsUs,1710339993125000000,1710340053124000000,0
FilePageCache.maxRegisteredFiles,1710339993125000000,1710340053124000000,702
FilePageCache.disposedBuffers,1710339993125000000,1710340053124000000,0
FilePageCache.pageFastCacheHits,1710339993125000000,1710340053124000000,264
FilePageCache.capacityInBytes,1710339993125000000,1710340053124000000,524288000
StorageLockContext.competingThreads.max,1710339993125000000,1710340053124000000,0
FilePageCache.uncachedFileAccess,1710339993125000000,1710340053124000000,0
DirectByteBufferAllocator.disposed,1710339993125000000,1710340053124000000,0
FilePageCache.pageHits,1710339993125000000,1710340053124000000,0
StorageLockContext.competingThreads.avg,1710339993125000000,1710340053124000000,0.0
FilePageCache.totalPageLoadsUs,1710339993125000000,1710340053124000000,0
FilePageCache.maxCacheSizeInBytes,1710339993125000000,1710340053124000000,421560320
DirectByteBufferAllocator.reclaimed,1710339993125000000,1710340053124000000,0
DirectByteBufferAllocator.misses,1710339993125000000,1710340053124000000,0
FilePageCache.pageLoads,1710339993125000000,1710340053124000000,0
StorageLockContext.competingThreads.90P,1710339993125000000,1710340053124000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710339993125000000,1710340053124000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710339993125000000,1710340053124000000,0
DirectByteBufferAllocator.hits,1710339993125000000,1710340053124000000,0
FileNameCache.fastMisses,1710339993125000000,1710340053124000000,48
FileNameCache.totalMisses,1710339993125000000,1710340053124000000,0
FileNameCache.queries,1710339993125000000,1710340053124000000,3720
FlushQueue.waitingTimeMaxNs,1710339993125000000,1710340053124000000,3850239
AWTEventQueue.dispatchTimeAvgNs,1710339993125000000,1710340053124000000,242532.7401725791
FlushQueue.executionTimeMaxNs,1710339993125000000,1710340053124000000,2260991
FlushQueue.executionTimeAvgNs,1710339993125000000,1710340053124000000,68219.47967479675
NonBlockingReadAction.failedExecutionsCount,1710339993125000000,1710340053124000000,0
AWTEventQueue.eventsDispatched,1710339993125000000,1710340053124000000,1043
FlushQueue.executionTime90PNs,1710339993125000000,1710340053124000000,150527
NonBlockingReadAction.failedExecutionTimeUs,1710339993125000000,1710340053124000000,0
FlushQueue.queueSize90P,1710339993125000000,1710340053124000000,0
FlushQueue.waitingTime90PNs,1710339993125000000,1710340053124000000,436223
AWTEventQueue.dispatchTime90PNs,1710339993125000000,1710340053124000000,264191
FlushQueue.queueSizeMax,1710339993125000000,1710340053124000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710339993125000000,1710340053124000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710339993125000000,1710340053124000000,107468
FlushQueue.waitingTimeAvgNs,1710339993125000000,1710340053124000000,291808.0853658537
FlushQueue.queueSizeAvg,1710339993125000000,1710340053124000000,0.028455284552845527
AWTEventQueue.dispatchTimeMaxNs,1710339993125000000,1710340053124000000,7929855
FlushQueue.tasksExecuted,1710339993125000000,1710340053124000000,984
FilePageCache.totalPageDisposalsUs,1710340053124000000,1710340113126000000,0
FilePageCache.maxRegisteredFiles,1710340053124000000,1710340113126000000,702
FilePageCache.disposedBuffers,1710340053124000000,1710340113126000000,0
FilePageCache.pageFastCacheHits,1710340053124000000,1710340113126000000,264
FilePageCache.capacityInBytes,1710340053124000000,1710340113126000000,524288000
StorageLockContext.competingThreads.max,1710340053124000000,1710340113126000000,0
FilePageCache.uncachedFileAccess,1710340053124000000,1710340113126000000,0
DirectByteBufferAllocator.disposed,1710340053124000000,1710340113126000000,0
FilePageCache.pageHits,1710340053124000000,1710340113126000000,0
StorageLockContext.competingThreads.avg,1710340053124000000,1710340113126000000,0.0
FilePageCache.totalPageLoadsUs,1710340053124000000,1710340113126000000,0
FilePageCache.maxCacheSizeInBytes,1710340053124000000,1710340113126000000,421560320
DirectByteBufferAllocator.reclaimed,1710340053124000000,1710340113126000000,0
DirectByteBufferAllocator.misses,1710340053124000000,1710340113126000000,0
FilePageCache.pageLoads,1710340053124000000,1710340113126000000,0
StorageLockContext.competingThreads.90P,1710340053124000000,1710340113126000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710340053124000000,1710340113126000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710340053124000000,1710340113126000000,0
DirectByteBufferAllocator.hits,1710340053124000000,1710340113126000000,0
FileNameCache.fastMisses,1710340053124000000,1710340113126000000,56
FileNameCache.totalMisses,1710340053124000000,1710340113126000000,0
FileNameCache.queries,1710340053124000000,1710340113126000000,4815
FlushQueue.waitingTimeMaxNs,1710340053124000000,1710340113126000000,5406719
AWTEventQueue.dispatchTimeAvgNs,1710340053124000000,1710340113126000000,249887.907957814
FlushQueue.executionTimeMaxNs,1710340053124000000,1710340113126000000,1253375
FlushQueue.executionTimeAvgNs,1710340053124000000,1710340113126000000,63672.723577235774
NonBlockingReadAction.failedExecutionsCount,1710340053124000000,1710340113126000000,0
AWTEventQueue.eventsDispatched,1710340053124000000,1710340113126000000,1043
FlushQueue.executionTime90PNs,1710340053124000000,1710340113126000000,140287
NonBlockingReadAction.failedExecutionTimeUs,1710340053124000000,1710340113126000000,0
FlushQueue.queueSize90P,1710340053124000000,1710340113126000000,0
FlushQueue.waitingTime90PNs,1710340053124000000,1710340113126000000,434175
AWTEventQueue.dispatchTime90PNs,1710340053124000000,1710340113126000000,264191
FlushQueue.queueSizeMax,1710340053124000000,1710340113126000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710340053124000000,1710340113126000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710340053124000000,1710340113126000000,106455
FlushQueue.waitingTimeAvgNs,1710340053124000000,1710340113126000000,293330.61788617884
FlushQueue.queueSizeAvg,1710340053124000000,1710340113126000000,0.023373983739837397
AWTEventQueue.dispatchTimeMaxNs,1710340053124000000,1710340113126000000,10092543
FlushQueue.tasksExecuted,1710340053124000000,1710340113126000000,984
FilePageCache.totalPageDisposalsUs,1710340113126000000,1710340173125000000,0
FilePageCache.maxRegisteredFiles,1710340113126000000,1710340173125000000,702
FilePageCache.disposedBuffers,1710340113126000000,1710340173125000000,0
